race_id,買い目,odds,p,EV,rank_in_race,settled,sanrentan_result,stake,hit,payout,profit,bankroll_after
8420260319010007,1-6-7,9999.9,0.0083509924752989,82.50908965374161,2,False,,0,False,0,0,19900.0
8420260319010007,2-7-6,9999.9,0.0057959416318154,56.95883672399139,3,False,,0,False,0,0,19900.0
8420260319010008,2-5-6,9999.9,0.0062544868595171,61.54424314648544,1,False,,0,False,0,0,19900.0
8420260319010008,2-6-5,9999.9,0.0062079186074908,61.07856528304772,2,False,,0,False,0,0,19900.0
8420260319010008,2-6-7,9999.9,0.0055079955491629,54.07940469207435,3,False,,0,False,0,0,19900.0
8420260319010009,4-3-5,9999.9,0.0033293845428313,32.29351248985917,1,False,,0,False,0,0,19900.0
8420260319010009,5-4-3,9999.9,0.0021481731869096,20.48151705177757,2,False,,0,False,0,0,19900.0
8420260319010009,5-3-4,9999.9,0.0020262085625865,19.26188300500892,3,False,,0,False,0,0,19900.0
8420260319020001,6-5-4,9999.9,0.0045809901699201,44.80944360018458,1,False,,0,False,0,0,19900.0
8420260319020001,6-3-5,9999.9,0.004549991074484,44.49945574573295,2,False,,0,False,0,0,19900.0
8420260319020001,6-5-3,9999.9,0.0045172303650631,44.17185192759453,3,False,,0,False,0,0,19900.0
8420260319020002,1-6-5,9999.9,0.0108603444998267,107.60235896381768,1,False,,0,False,0,0,19900.0
8420260319020002,4-3-6,9999.9,0.0096080617766232,95.07965696005436,2,False,,0,False,0,0,19900.0
8420260319020002,6-4-3,9999.9,0.0044784015178252,43.78356733810053,3,False,,0,False,0,0,19900.0
8420260319020003,5-7-2,9999.9,0.0056002256982076,55.00169695950637,1,False,,0,False,0,0,19900.0
8420260319020003,5-3-4,9999.9,0.0052166525792227,51.1660041269698,2,False,,0,False,0,0,19900.0
8420260319020003,5-3-7,9999.9,0.0052070099681706,51.06957898070924,3,False,,0,False,0,0,19900.0
8420260319020004,2-5-6,9999.9,0.0086101476388835,85.10061537407192,1,False,,0,False,0,0,19900.0
8420260319020004,2-6-5,9999.9,0.0084822064400502,83.82121617985891,2,False,,0,False,0,0,19900.0
8420260319020004,6-4-3,9999.9,0.0059446097337616,58.44550287664293,3,False,,0,False,0,0,19900.0
8420260319020005,6-5-2,9999.9,0.011012845841157,109.12735712698684,1,False,,0,False,0,0,19900.0
8420260319020005,6-5-3,9999.9,0.0104921974252339,103.92092503259693,2,False,,0,False,0,0,19900.0
8420260319020005,6-5-4,9999.9,0.0077347415485105,76.3466420109503,3,False,,0,False,0,0,19900.0
8420260319020006,3-5-4,9999.9,0.0062089635850993,61.08901495463503,1,False,,0,False,0,0,19900.0
8420260319020006,4-3-2,9999.9,0.0054857193604345,53.85664503240992,2,False,,0,False,0,0,19900.0
8420260319020006,4-5-3,729.7,0.006211965061494,3.532870905372193,3,False,,0,False,0,0,19900.0
8420260319020007,2-7-4,9999.9,0.0076613839244959,75.61307310656689,1,False,,0,False,0,0,19900.0
8420260319020007,3-6-7,9999.9,0.0056274241893324,55.27367915090571,2,False,,0,False,0,0,19900.0
8420260319020007,3-6-4,9999.9,0.0056030936244971,55.0303759356089,3,False,,0,False,0,0,19900.0
8420260319020008,5-3-2,9999.9,0.0058034033875341,57.03345353500262,1,False,,0,False,0,0,19900.0
8420260319020008,5-1-6,9999.9,0.0052967119007668,51.96658933647853,2,False,,0,False,0,0,19900.0
8420260319020008,5-6-1,9999.9,0.0049578964913545,48.57846912389665,3,False,,0,False,0,0,19900.0
8420260319020009,2-7-6,9999.9,0.006495390219186,63.95325265283852,1,False,,0,False,0,0,19900.0
8420260319020009,2-6-5,9999.9,0.0053648446857836,52.64791037336759,2,False,,0,False,0,0,19900.0
8420260319020009,3-6-7,9999.9,0.0043122404704504,42.12197348045772,3,False,,0,False,0,0,19900.0
8420260319030001,4-7-5,9999.9,0.0070490282596723,69.4895776938976,1,False,,0,False,0,0,19900.0
8420260319030001,4-5-7,9999.9,0.0067645523031751,66.64484657652159,2,False,,0,False,0,0,19900.0
8420260319030001,4-6-7,9999.9,0.0048412070544893,47.411586424188094,3,False,,0,False,0,0,19900.0
8420260319030002,2-7-3,9999.9,0.0083947747774767,82.94690829729015,1,False,,0,False,0,0,19900.0
8420260319030002,2-7-4,9999.9,0.0076547666362851,75.5469008861879,2,False,,0,False,0,0,19900.0
8420260319030002,2-7-5,9999.9,0.0071891189728469,70.89047081657256,3,False,,0,False,0,0,19900.0
8420260319030003,3-6-4,9999.9,0.0091271290023021,90.27037731012167,1,False,,0,False,0,0,19900.0
8420260319030003,1-5-4,9999.9,0.0064857576181045,63.85692760528335,2,False,,0,False,0,0,19900.0
8420260319030003,6-1-4,9999.9,0.003546272807827,34.46237345098984,3,False,,0,False,0,0,19900.0
8420260319030004,6-1-4,9999.9,0.0054330499265048,53.329955960055806,1,False,,0,False,0,0,19900.0
8420260319030004,6-4-1,9999.9,0.0051988600048094,50.98808016209394,2,False,,0,False,0,0,19900.0
8420260319030004,6-2-5,9999.9,0.0044225288939229,43.22484668633973,3,False,,0,False,0,0,19900.0
8420260319030005,5-2-6,9999.9,0.0046389928229321,45.38946433003916,1,False,,0,False,0,0,19900.0
8420260319030005,5-6-2,9999.9,0.0046206444690501,45.2059826260542,2,False,,0,False,0,0,19900.0
8420260319030005,5-6-3,9999.9,0.0020367121915509,19.36691824428988,3,False,,0,False,0,0,19900.0
8420260319030006,6-5-1,9999.9,0.0064754931480484,63.75428393117004,1,False,,0,False,0,0,19900.0
8420260319030006,6-5-2,9999.9,0.0061584147803743,60.58353196226534,2,False,,0,False,0,0,19900.0
8420260319030006,4-7-2,9999.9,0.0057087863721192,56.08729284255567,3,False,,0,False,0,0,19900.0
8420260319030007,2-7-3,9999.9,0.0071134264733179,70.13355339053182,1,False,,0,False,0,0,19900.0
8420260319030007,5-2-6,9999.9,0.0048352189466798,47.351705944903344,2,False,,0,False,0,0,19900.0
8420260319030007,5-6-2,9999.9,0.0047502388558578,46.50191353469302,3,False,,0,False,0,0,19900.0
8420260319030008,3-5-6,9999.9,0.0022012151767366,21.01193164584833,1,False,,0,False,0,0,19900.0
8420260319030008,6-3-7,2037.0,0.0046999168931487,8.57373071134406,2,False,,0,False,0,0,19900.0
8420260319030008,1-4-7,1018.5,0.0092535811053226,8.424772355771148,3,False,,0,False,0,0,19900.0
8420260319030009,3-6-5,9999.9,0.0029922753528862,28.922454301327605,1,False,,0,False,0,0,19900.0
8420260319030009,3-6-4,4444.5,0.0028960895105954,11.87166982984142,2,False,,0,False,0,0,19900.0
8420260319030009,2-7-5,9999.9,0.0011933163355521,10.933044023888026,3,False,,0,False,0,0,19900.0
8420260402030001,1-7-3,7864.8,0.0026654172489694,19.962973579694765,1,True,3-4-2,0,False,0,0,
8420260402030001,1-6-7,9321.2,0.0020292622761291,17.915159528255458,2,True,3-4-2,0,False,0,0,
8420260402030001,6-1-3,6990.9,0.0026962032075527,17.84888700368042,3,True,3-4-2,0,False,0,0,
8420260402030002,2-6-1,689.9,0.011561082135821,6.975990565502925,1,True,1-4-2,0,False,0,0,
8420260402030002,1-3-6,1336.1,0.0057597051790016,6.695542089664129,2,True,1-4-2,0,False,0,0,
8420260402030002,1-6-3,1308.4,0.0054507958168064,6.13182124670951,3,True,1-4-2,0,False,0,0,
8420260402030003,2-3-6,1008.4,0.0197961109091765,18.9623982408136,1,True,1-5-3,0,False,0,0,
8420260402030003,2-6-3,704.0,0.0207203396108743,13.587119086055564,2,True,1-5-3,0,False,0,0,
8420260402030003,2-3-1,459.5,0.0178071510055508,7.182385887050627,3,True,1-5-3,0,False,0,0,
8420260402030004,4-6-3,3212.2,0.0051332847916622,15.489137407777424,1,True,2-7-1,0,False,0,0,
8420260402030004,4-6-1,2628.2,0.0048280853655683,11.689173957786762,2,True,2-7-1,0,False,0,0,
8420260402030004,4-6-7,2241.1,0.0051679023191589,10.581785887467216,3,True,2-7-1,0,False,0,0,
8420260402030005,4-3-5,3029.9,0.0022982422673866,5.963444245954899,1,True,7-4-2,0,False,0,0,
8420260402030005,4-3-2,3121.8,0.0021487211776408,5.707877772359133,2,True,7-4-2,0,False,0,0,
8420260402030005,5-3-4,657.5,0.0093475962174141,5.146044512949818,3,True,7-4-2,0,False,0,0,
8420260402030006,5-6-4,8559.8,0.0032641057021876,26.940091989585845,1,True,2-3-1,0,False,0,0,
8420260402030006,6-7-4,7948.3,0.0032616736260922,24.92476048226913,2,True,2-3-1,0,False,0,0,
8420260402030006,5-4-7,7587.1,0.0033500243153341,24.41696948287204,3,True,2-3-1,0,False,0,0,
8420260402030007,5-6-2,5520.2,0.0024839039550343,12.711646612580674,1,True,7-1-6,0,False,0,0,
8420260402030007,5-2-6,5037.2,0.0025744306263712,11.967921951157392,2,True,7-1-6,0,False,0,0,
8420260402030007,5-6-1,3950.7,0.0028878795433256,10.409145711816697,3,True,7-1-6,0,False,0,0,
8420260523020001,8-5-1,6235.4,0.0025270649722013,14.757260927664063,1,True,3-5-1,0,False,0,0,
8420260523020001,8-5-4,7621.1,0.0014783344870722,10.266534959426364,2,True,3-5-1,0,False,0,0,
8420260523020001,8-5-9,4396.8,0.0025592926640194,10.252697985160886,3,True,3-5-1,0,False,0,0,
8420260523020002,2-8-7,3611.3,0.0019700605712494,6.114479740953041,1,True,5-4-3,0,False,0,0,
8420260523020002,8-2-7,5725.3,0.0010467910008633,4.993192517242938,2,True,5-4-3,0,False,0,0,
8420260523020002,2-8-5,2383.1,0.0024133540311035,4.751263991522865,3,True,5-4-3,0,False,0,0,
8420260523020003,2-1-9,4346.1,0.0032128181087685,12.963228782519204,1,True,5-3-2,0,False,0,0,
8420260523020003,2-1-5,2233.9,0.0057564413723526,11.859314381698615,2,True,5-3-2,0,False,0,0,
8420260523020003,3-1-2,2951.0,0.0039814391069555,10.74922680462596,3,True,5-3-2,0,False,0,0,
8420260523020004,8-5-4,8789.2,0.0012974882108607,10.40388338289713,1,True,7-4-3,0,False,0,0,
8420260523020004,3-6-4,4807.7,0.0020465116579496,8.839014097924547,2,True,7-4-3,0,False,0,0,
8420260523020004,8-4-9,4726.9,0.0018249876118695,7.626533942546045,3,True,7-4-3,0,False,0,0,
8420260523020005,6-9-5,5694.6,0.002031353538925,10.567745862762786,1,True,3-5-8,0,False,0,0,
8420260523020005,9-3-7,4291.0,0.0026545149499938,10.39052365042377,2,True,3-5-8,0,False,0,0,
8420260523020005,9-7-3,4321.5,0.0025276433388625,9.923210688894644,3,True,3-5-8,0,False,0,0,
8420260523020006,1-6-7,4045.7,0.00324612690233,12.132855608756527,1,True,5-3-1,0,False,0,0,
8420260523020006,6-2-1,7898.8,0.0014812387867789,10.70000892900988,2,True,5-3-1,0,False,0,0,
8420260523020006,1-2-9,1618.2,0.00661471199799,9.703926955147564,3,True,5-3-1,0,False,0,0,
8420260523020007,9-6-5,2775.4,0.0083293716559667,22.1173380939702,1,True,4-1-8,0,False,0,0,
8420260523020007,9-6-1,2224.9,0.0073291129224004,15.306543341048748,2,True,4-1-8,0,False,0,0,
8420260523020007,5-7-6,3621.7,0.0044685937188566,15.183905871582985,3,True,4-1-8,0,False,0,0,
8420260523020008,2-7-5,2299.8,0.0066869555826478,14.378660448973609,1,True,9-5-8,0,False,0,0,
8420260523020008,2-7-6,5564.7,0.0027352016119499,14.22057641001811,2,True,9-5-8,0,False,0,0,
8420260523020008,6-7-2,9999.9,0.0014619129011795,13.618982820505408,3,True,9-5-8,0,False,0,0,
8420260523020009,2-7-5,2791.5,0.0075289741962155,20.01713146873572,1,True,9-2-8,0,False,0,0,
8420260523020009,2-6-5,6563.9,0.0027691641354945,17.176516468972377,2,True,9-2-8,0,False,0,0,
8420260523020009,3-7-2,3457.1,0.0048539061005355,15.78043878016129,3,True,9-2-8,0,False,0,0,
8420260523020010,8-3-2,6430.2,0.0019223525513421,11.361111375640307,1,True,2-8-4,0,False,0,0,
8420260523020010,1-8-3,1579.6,0.0075004914215696,10.847776249511426,2,True,2-8-4,0,False,0,0,
8420260523020010,8-3-7,7084.8,0.0016612062044337,10.769313717172077,3,True,2-8-4,0,False,0,0,
8420260523020011,6-2-1,7639.1,0.0025319441232582,18.341774351981943,1,True,5-3-4,0,False,0,0,
8420260523020011,6-2-7,9999.9,0.0018999549208386,17.99935921289447,2,True,5-3-4,0,False,0,0,
8420260523020011,6-7-1,9999.9,0.0018486824738483,17.486639870236477,3,True,5-3-4,0,False,0,0,
8420260523020012,6-1-5,7683.0,0.0021701500330727,15.673262704097706,1,True,9-3-5,0,False,0,0,
8420260523020012,6-7-2,8174.5,0.00195550910658,14.985309191738937,2,True,9-3-5,0,False,0,0,
8420260523020012,6-5-1,7011.5,0.0022682045970551,14.903516532251974,3,True,9-3-5,0,False,0,0,
8420260612020001,6-5-1,696.6,0.0099903244082536,5.959259982789527,1,True,2-1-3,0,False,0,0,
8420260612020001,6-5-2,696.6,0.0096832958400254,5.745383882161724,2,True,2-1-3,0,False,0,0,
8420260612020001,6-5-4,1054.4,0.006100918228447,5.432808180074579,3,True,2-1-3,0,False,0,0,
8420260612020002,7-3-5,9999.9,0.001062857193122,9.628465645500988,1,True,1-3-6,0,False,0,0,
8420260612020002,7-5-3,8756.2,0.001045761726834,8.15689883250445,2,True,1-3-6,0,False,0,0,
8420260612020002,7-5-2,8756.2,0.0010255776876781,7.980163348847224,3,True,1-3-6,0,False,0,0,
8420260612020003,6-7-1,9999.9,0.0048405614579808,47.40513052366237,1,True,1-2-4,0,False,0,0,
8420260612020003,6-2-7,9530.1,0.0050050231784023,46.69837139249245,2,True,1-2-4,0,False,0,0,
8420260612020003,6-7-2,9999.9,0.0046888264189006,45.88779530636435,3,True,1-2-4,0,False,0,0,
8420260612020004,2-7-5,3073.5,0.0087229071382151,25.809855089304268,1,False,,0,False,0,0,19900.0
8420260612020004,2-7-6,2570.1,0.0089679725260558,22.04858618921623,2,False,,0,False,0,0,19900.0
8420260612020004,2-7-4,3138.3,0.0069174737253788,20.709107792356345,3,False,,0,False,0,0,19900.0
8420260612020005,5-6-1,1612.2,0.0067377128728937,9.862540693679364,1,False,,0,False,0,0,19900.0
8420260612020005,5-6-7,1403.8,0.006455439320672,8.062145718359362,2,False,,0,False,0,0,19900.0
8420260612020005,5-6-2,1348.7,0.0064099619150362,7.645115634809425,3,False,,0,False,0,0,19900.0
8420260612020006,2-6-7,1200.4,0.0093228214922435,10.191114919289204,1,False,,0,False,0,0,19900.0
8420260612020006,6-7-4,4201.6,0.0023880926226362,9.033809963268508,2,False,,0,False,0,0,19900.0
8420260612020006,2-7-6,988.6,0.0097591745776243,8.647919987439405,3,False,,0,False,0,0,19900.0
8420260612020007,5-7-4,1754.6,0.0052531394679589,8.217158510480841,1,False,,0,False,0,0,19900.0
8420260612020007,5-4-7,1535.3,0.0053221863993083,7.171152778858177,2,False,,0,False,0,0,19900.0
8420260612020007,5-7-2,1228.2,0.0063581688058791,6.80910292738079,3,False,,0,False,0,0,19900.0
8420260612020008,3-7-6,3962.6,0.0028769934966291,10.400374429742566,1,False,,0,False,0,0,19900.0
8420260612020008,3-6-7,3170.1,0.0029572691578646,8.374838957346745,2,False,,0,False,0,0,19900.0
8420260612020008,6-7-3,2641.7,0.0028365184862231,6.493230885055644,3,False,,0,False,0,0,19900.0
8420260612020009,5-7-4,2064.4,0.0042725692402357,7.82029193954266,1,False,,0,False,0,0,19900.0
8420260612020009,3-6-7,3303.1,0.0025654122245786,7.473813119005578,2,False,,0,False,0,0,19900.0
8420260612020009,2-7-4,1376.3,0.0060019338497064,7.260461557350977,3,False,,0,False,0,0,19900.0
8420260621010001,3-6-7,9999.9,0.0050554503736322,49.55399819128517,1,False,,0,False,0,0,19900.0
8420260621010001,3-7-5,9999.9,0.0045340627212253,44.34017380598134,2,False,,0,False,0,0,19900.0
8420260621010001,7-5-6,9999.9,0.0040492964541482,39.49255961183667,3,False,,0,False,0,0,19900.0
8420260621010002,1-6-7,9999.9,0.0054977399201078,53.97684942708661,1,False,,0,False,0,0,19900.0
8420260621010002,7-6-1,9999.9,0.0054600183059751,53.59963705792131,2,False,,0,False,0,0,19900.0
8420260621010002,7-1-3,9999.9,0.0054510584334749,53.5100392289057,3,False,,0,False,0,0,19900.0
8420260621010003,4-3-1,9999.9,0.0049347191540211,48.34669806829613,1,False,,0,False,0,0,19900.0
8420260621010003,7-2-3,9999.9,0.0048821721423007,47.82123320579319,2,False,,0,False,0,0,19900.0
8420260621010003,6-2-7,9999.9,0.0047963265102976,46.96278547032533,3,False,,0,False,0,0,19900.0
8420260621010004,7-2-3,9999.9,0.0047478224650753,46.477749868507445,1,False,,0,False,0,0,19900.0
8420260621010004,2-3-7,9999.9,0.004723107698427,46.230604673500935,2,False,,0,False,0,0,19900.0
8420260621010004,4-7-2,9999.9,0.0047178911317311,46.178439528198425,3,False,,0,False,0,0,19900.0
8420260621010005,6-3-2,1008.7,0.0051640137543075,4.208940673970064,1,False,,0,False,0,0,19900.0
8420260621010005,6-2-5,1008.7,0.0050602712944325,4.104295654694159,2,False,,0,False,0,0,19900.0
8420260621010005,4-5-1,1008.7,0.0050500081034003,4.093943173899893,3,False,,0,False,0,0,19900.0
8420260621010006,6-3-2,9999.9,0.0053041933975872,52.0414035565329,1,False,,0,False,0,0,19900.0
8420260621010006,7-3-2,9999.9,0.0051624171192476,50.62365495076487,2,False,,0,False,0,0,19900.0
8420260621010006,1-7-3,9999.9,0.0050976529260658,49.97601949536616,3,False,,0,False,0,0,19900.0
8420260621010007,6-1-3,9999.9,0.0051777378001234,50.77686022745485,1,False,,0,False,0,0,19900.0
8420260621010007,5-4-2,9999.9,0.0048790125343901,47.78963744264765,2,False,,0,False,0,0,19900.0
8420260621010007,6-2-7,9999.9,0.0046033611251192,45.03315091507985,3,False,,0,False,0,0,19900.0
8420260621010008,7-2-3,9999.9,0.0051200385207386,50.19987320353419,1,False,,0,False,0,0,19900.0
8420260621010008,7-3-2,9999.9,0.0050668394522483,49.66788783853869,2,False,,0,False,0,0,19900.0
8420260621010008,5-4-2,9999.9,0.0050562523280563,49.56201765533103,3,False,,0,False,0,0,19900.0
8420260621010009,6-5-4,9999.9,0.0045362989586071,44.362535956176025,1,False,,0,False,0,0,19900.0
8420260621010009,3-5-2,2436.7,0.0049005193513194,10.941095503360025,2,False,,0,False,0,0,19900.0
8420260621010009,6-5-1,2436.7,0.0048720787172789,10.87179421039355,3,False,,0,False,0,0,19900.0
8420260629010001,6-1-5,7740.6,0.0040945423905648,30.6942148284061,1,True,7-3-5,0,False,0,0,
8420260629010001,6-1-2,5160.4,0.0043655711832719,21.528093534156763,2,True,7-3-5,0,False,0,0,
8420260629010001,6-1-3,4553.2,0.0046918095448639,20.36274721967448,3,True,7-3-5,0,False,0,0,
8420260629010002,3-4-6,6556.0,0.00387862847843,24.428288304587483,1,True,5-4-1,0,False,0,0,
8420260629010002,3-4-7,5190.1,0.0045519942395334,22.625305302602712,2,True,5-4-1,0,False,0,0,
8420260629010002,3-4-1,4790.9,0.0049235962423715,22.58845723757767,3,True,5-4-1,0,False,0,0,
8420260629010003,6-1-2,3746.8,0.0042183080853662,14.80515673425027,1,True,7-2-3,0,False,0,0,
8420260629010003,6-1-7,3425.6,0.0046113333178569,14.796583413650843,2,True,7-2-3,0,False,0,0,
8420260629010003,6-1-4,3330.5,0.0046665033194364,14.54178930538298,3,True,7-2-3,0,False,0,0,
8420260629010004,6-7-2,9711.9,0.0046027047698123,43.70100845394099,1,True,5-1-4,0,False,0,0,
8420260629010004,6-3-7,9999.9,0.0041589802849982,40.58938695195442,2,True,5-1-4,0,False,0,0,
8420260629010004,6-7-3,9999.9,0.0041561773598837,40.56135798110125,3,True,5-1-4,0,False,0,0,
8420260629010005,2-4-1,3446.6,0.0050357890510618,16.356350543389638,1,True,7-3-4,0,False,0,0,
8420260629010005,4-6-1,3662.0,0.0045180743670808,15.545188332250111,2,True,7-3-4,0,False,0,0,
8420260629010005,6-4-1,3446.6,0.0047684161022794,15.434822938116458,3,True,7-3-4,0,False,0,0,
8420260629010006,6-5-3,3773.4,0.0049350197866009,17.621803662759984,1,True,5-1-7,0,False,0,0,
8420260629010006,6-5-7,3215.9,0.0049734545201414,14.994132391322871,2,True,5-1-7,0,False,0,0,
8420260629010006,5-6-3,3675.3,0.0043144196743701,14.856786629212452,3,True,5-1-7,0,False,0,0,
8420260629010007,6-4-5,2695.1,0.0065115878704521,16.549380469655528,1,True,5-2-7,0,False,0,0,
8420260629010007,4-6-5,3362.5,0.0050836768944784,16.093863557683648,2,True,5-2-7,0,False,0,0,
8420260629010007,6-5-4,2338.1,0.0066853815116794,14.63109051245774,3,True,5-2-7,0,False,0,0,
8420260629010008,3-4-2,8515.6,0.0050413841167269,41.93041058439999,1,True,7-5-3,0,False,0,0,
8420260629010008,6-4-5,6954.4,0.005894852834794,39.995164554291634,2,True,7-5-3,0,False,0,0,
8420260629010008,3-4-6,9999.9,0.0038081632728687,37.08125191235988,3,True,7-5-3,0,False,0,0,
8420260629010009,6-7-3,5218.3,0.0046925124265406,23.48693759541701,1,True,2-1-7,0,False,0,0,
8420260629010009,6-7-4,5935.9,0.0041045991229854,23.36448993412904,2,True,2-1-7,0,False,0,0,
8420260629010009,6-7-1,3543.8,0.0062598015026034,21.18348456492606,3,True,2-1-7,0,False,0,0,
8420260629010010,4-1-3,4762.4,0.0057110712299022,26.198405625286576,1,True,2-5-4,0,False,0,0,
8420260629010010,4-3-1,3976.0,0.0057470494077724,21.85026844530333,2,True,2-5-4,0,False,0,0,
8420260629010010,4-5-3,5936.8,0.0037634382205464,21.342780027740027,3,True,2-5-4,0,False,0,0,
8420260629010011,6-1-5,3449.6,0.0055274947627959,18.06764593374081,1,True,3-5-2,0,False,0,0,
8420260629010011,6-7-2,5021.1,0.0036960849134195,17.55841195877105,2,True,3-5-2,0,False,0,0,
8420260629010011,6-5-1,3012.7,0.0056930930489693,16.151581428630063,3,True,3-5-2,0,False,0,0,
8420260629010012,5-6-2,1468.8,0.0044155496964669,5.485559394170586,1,True,4-6-7,0,False,0,0,
8420260629010012,5-2-6,1356.4,0.0047390957154988,5.428109428502598,2,True,4-6-7,0,False,0,0,
8420260629010012,5-7-6,1224.7,0.0050222725668976,5.1507772126796105,3,True,4-6-7,0,False,0,0,
8520260628020001,7-1-6,6601.7,0.0045855991712267,29.27275004868784,1,True,2-6-3,0,False,0,0,
8520260628020001,7-6-4,6601.7,0.0040412505274227,25.679123606886865,2,True,2-6-3,0,False,0,0,
8520260628020001,7-6-1,5906.8,0.0044739640376255,25.426810777446573,3,True,2-6-3,0,False,0,0,
8520260628020002,6-5-3,3798.9,0.0038950409222219,13.796870959429086,1,False,,0,False,0,0,19900.0
8520260628020002,6-5-4,3798.9,0.003819699326244,13.51065577046867,2,False,,0,False,0,0,19900.0
8520260628020002,6-5-1,2891.2,0.004845780109562,13.010119452765672,3,False,,0,False,0,0,19900.0
8520260628020003,7-6-3,5139.1,0.0037618808587769,18.33268192134057,1,False,,0,False,0,0,19900.0
8520260628020003,7-6-1,4160.2,0.0043340220701675,17.030398616310944,2,False,,0,False,0,0,19900.0
8520260628020003,6-5-1,3235.7,0.004868346307715,14.7525081478737,3,False,,0,False,0,0,19900.0
8520260628020004,7-2-6,3339.3,0.0038127623898961,11.731957448580188,1,False,,0,False,0,0,19900.0
